x,y,z,color,radius

0.3655574321746826,0.20211587846279144,-0.4305727183818817,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.37269315123558044,0.2019367218017578,-0.4279232621192932,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.38042205572128296,0.20125806331634521,-0.42947643995285034,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.3898383677005768,0.2017500102519989,-0.42571258544921875,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.401705801486969,0.20226620137691498,-0.4206784665584564,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.41561707854270935,0.20364360511302948,-0.4141853153705597,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.43040353059768677,0.20632579922676086,-0.40658220648765564,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.4451056122779846,0.209795281291008,-0.3984571397304535,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.459438294172287,0.21110284328460693,-0.3916575014591217,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.47450700402259827,0.2150535136461258,-0.38228917121887207,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.48975634574890137,0.22102069854736328,-0.37166574597358704,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.504146158695221,0.22921746969223022,-0.36032432317733765,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.5175515413284302,0.23855233192443848,-0.3486674726009369,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.530835747718811,0.24863557517528534,-0.3362094461917877,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.5443358421325684,0.25772398710250854,-0.3242208659648895,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.5563328862190247,0.2697548270225525,-0.31054189801216125,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.5650382041931152,0.2813071012496948,-0.2990439236164093,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.5698091387748718,0.2911663353443146,-0.2911515235900879,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.5712243318557739,0.2990000247955322,-0.2867853343486786,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.5708238482475281,0.3063808083534241,-0.28398069739341736,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.5700978636741638,0.3138187527656555,-0.2793756127357483,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.567835807800293,0.3231874704360962,-0.27664095163345337,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.5635643005371094,0.33262908458709717,-0.2752816379070282,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.5563812851905823,0.341094434261322,-0.2766117453575134,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.5458812117576599,0.34863609075546265,-0.2809063196182251,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.532318651676178,0.35472372174263,-0.28810277581214905,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.5177167654037476,0.36001718044281006,-0.29624781012535095,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.5023154020309448,0.3643181324005127,-0.3048396706581116,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.48707395792007446,0.3680957853794098,-0.3129740059375763,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.4711042642593384,0.37075603008270264,-0.321657657623291,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.454331636428833,0.3713265657424927,-0.33142879605293274,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.43708541989326477,0.36987438797950745,-0.3419838547706604,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.42153722047805786,0.36920657753944397,-0.349696546792984,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.4056249260902405,0.36589381098747253,-0.35926932096481323,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.3905714154243469,0.3611774742603302,-0.36862602829933167,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.3762337267398834,0.35504940152168274,-0.3779228925704956,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.3621900677680969,0.3479732871055603,-0.3871789276599884,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.348601758480072,0.3398635983467102,-0.39632999897003174,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.36190536618232727,0.32481849193573,-0.4293980896472931,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.35085898637771606,0.3138149380683899,-0.4381072521209717,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.3408053517341614,0.30189424753189087,-0.446488618850708,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.33274686336517334,0.28992414474487305,-0.45387983322143555,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.32759371399879456,0.2786649465560913,-0.4597826600074768,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.3245861530303955,0.2677620053291321,-0.4647073745727539,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.3169558048248291,0.26648691296577454,-0.4512998163700104,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.32010385394096375,0.25418829917907715,-0.45428550243377686,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.3266802430152893,0.24056223034858704,-0.4562501907348633,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.3348545432090759,0.22624154388904572,-0.4576561450958252,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.3437182307243347,0.2117740511894226,-0.45870476961135864,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.35363638401031494,0.19769108295440674,-0.4590950608253479,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.35831418633461,0.18996810913085938,-0.46130847930908203,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.3727494478225708,0.17932839691638947,-0.4584004282951355,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.3876357078552246,0.17113646864891052,-0.4544874429702759,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.4029622972011566,0.16488124430179596,-0.44970130920410156,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.4204040765762329,0.1594671756029129,-0.4433513283729553,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.4401129484176636,0.15497462451457977,-0.4351298213005066,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.461681604385376,0.15144269168376923,-0.4018326699733734,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.4844823181629181,0.1523817479610443,-0.3894888758659363,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.5089544653892517,0.155503511428833,-0.3747822940349579,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.5345672965049744,0.15890105068683624,-0.3580586910247803,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.5585959553718567,0.1613161414861679,-0.34136682748794556,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.5793558359146118,0.16301631927490234,-0.3262275755405426,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.5885342359542847,0.15660622715950012,-0.3222009539604187,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.603767991065979,0.15905556082725525,-0.3098103106021881,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.6181437969207764,0.1612216830253601,-0.2976212203502655,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.6318715810775757,0.16307799518108368,-0.2854374051094055,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.6437801718711853,0.165401428937912,-0.27425625920295715,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.6525326371192932,0.16849413514137268,-0.2654935121536255,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.6538330316543579,0.17237840592861176,-0.25521522760391235,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.1013132706284523,0.07943321019411087,-0.49442726373672485,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.10527127236127853,0.07507382333278656,-0.4941478967666626,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.1093197837471962,0.06978052109479904,-0.4939364492893219,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.11369618773460388,0.06353357434272766,-0.49374428391456604,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.1083478182554245,0.05781152844429016,-0.4913284480571747,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.1146247386932373,0.05107000470161438,-0.49074065685272217,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.12243369221687317,0.04492635279893875,-0.4898359775543213,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.13075219094753265,0.0382009893655777,-0.4887602925300598,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.13860587775707245,0.02953941375017166,-0.4876496195793152,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.14588621258735657,0.017804622650146484,-0.4864824414253235,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.14360348880290985,0.005107544362545013,-0.4842984676361084,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.14735984802246094,-0.010510377585887909,-0.4832916259765625,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.1494685411453247,-0.026233702898025513,-0.4823960065841675,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.15280944108963013,-0.043300025165081024,-0.48089325428009033,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.15811659395694733,-0.06078002601861954,-0.47866374254226685,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.16386736929416656,-0.07755567878484726,-0.4760875105857849,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.162471741437912,-0.09147948771715164,-0.473272442817688,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.1645030975341797,-0.10632748156785965,-0.47096186876296997,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.16346478462219238,-0.12120906263589859,-0.46904242038726807,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.159820556640625,-0.13678577542304993,-0.4672589898109436,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.15711438655853271,-0.1511431634426117,-0.46530067920684814,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.1563635766506195,-0.16224396228790283,-0.46343255043029785,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.1532711237668991,-0.17010894417762756,-0.4620075225830078,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.10832172632217407,0.0480143278837204,-0.45683127641677856,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.11095773428678513,0.044440269470214844,-0.4563959240913391,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.11230340600013733,0.04245436191558838,-0.45610421895980835,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.11222082376480103,0.0414947047829628,-0.45610949397087097,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.11014195531606674,0.04079075902700424,-0.4565141201019287,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.10627959668636322,0.038500599563121796,-0.45662522315979004,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.10095959156751633,0.041387900710105896,-0.4574250280857086,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.09291847050189972,0.04663897305727005,-0.4584668278694153,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.0809273049235344,0.053358279168605804,-0.4598137140274048,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.065571129322052,0.060102492570877075,-0.46131259202957153,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.04808314889669418,0.06439092010259628,-0.462862104177475,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.028005003929138184,0.06433241069316864,-0.46267831325531006,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
-0.008594494313001633,0.05986158549785614,-0.4642412066459656,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.011416751891374588,0.054051510989665985,-0.4655308127403259,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.0298981424421072,0.04893629997968674,-0.46647945046424866,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.04583115875720978,0.044516608119010925,-0.4670974314212799,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.058372825384140015,0.04005417227745056,-0.46750324964523315,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.06681763380765915,0.03647737205028534,-0.466590940952301,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.07326606661081314,0.030254095792770386,-0.4666332006454468,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.07868033647537231,0.024137184023857117,-0.4664967954158783,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.08281837403774261,0.01894884556531906,-0.4662014842033386,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
